word,frequency
திட்டமிட்டுள்ளது,1063
கூட்டமாக,1063
திரும்பினார்,1063
விழிகள்,1063
குருக்கள்,1063
மீட்க,1062
நிறுவனத்துக்கு,1062
முயற்சியை,1062
பிரதிநிதி,1062
கவி,1062
சரண்,1062
ஆலையை,1061
சர்ச்சைக்குரிய,1061
யாரேனும்,1061
அசல்,1061
சந்தியா,1061
பகுதியின்,1060
கிரிதரன்,1060
அதையெல்லாம்,1059
பகை,1059
அகற்றி,1059
ஆவல்,1059
செய்துள்ளதாக,1059
முன்னேற்ற,1059
பன்றி,1059
பருத்தி,1059
பாரத்,1059
ரப,1059
நிலங்கள்,1058
மன்மோகன்,1058
வாய்ப்புகளை,1058
இணைத்துக்,1058
கட்டுரைகளை,1058
குறள்,1058
புவி,1058
நோயாளி,1058
பிரச்சனையை,1057
நாவலின்,1057
மகளுக்கு,1057
மந்திர,1057
மத்தியிலும்,1056
எழுப்பிய,1056
இச்சம்பவம்,1056
வியந்து,1056
நோயை,1056
மோதும்,1056
கரிய,1056
↑,1055
வெளிப்படுத்தி,1055
கும்,1055
கார்ப்பரேட்,1055
மகிழ்ச்சியான,1055
சொத்துக்கள்,1055
நேரத்திலும்,1055
ஓட்டி,1055
இலக்கியங்கள்,1054
மனிதர்களுக்கு,1054
அதனாலேயே,1054
படிப்பது,1054
அடிகள்,1054
தூக்கிக்,1054
அவனுக்குப்,1054
எந,1054
திரைப்படங்கள்,1053
பி.ஜே.பி,1053
நாடான,1053
தாயும்,1053
ஊரு,1053
நந்தி,1053
அனு,1053
கலா,1053
இராணுவத்தினர்,1052
சொல்வார்,1052
தலைவர்களை,1052
சூட்டில்,1052
போதுதான்,1052
வருவான்,1052
உறுப்பினர்களும்,1051
தழுவிய,1051
விரட்டி,1051
ஆழ்ந்து,1051
கரையும்,1051
மனம,1051
அரசாங்கத்தை,1050
வழக்குகளை,1050
எழுகிறது,1050
மறைமுக,1050
வேலையும்,1050
குரல்கள்,1050
புரண்டு,1050
தளத்தின்,1049
வெளிவந்து,1049
அதிகமாகவே,1049
குருதி,1049
ஆனந்தம்,1049
பானுரவி,1049
இடமும்,1048
உச்சியில்,1048
காட்டுவது,1047
ஏற்படுத்துகிறது,1047
தெரியாம,1047
தந்தையை,1047
பொதுப்,1047
தந்தையும்,1047
மனமும்,1047
பிரம்ம,1047
ஓவர்களில்,1046
கிடைக்கப்,1046
ஜெயலலிதாவுக்கு,1046
விளையும்,1046
அவர்களுக்குப்,1046
தான,1046
நாளா,1046
இவனை,1046
உறுப்பினரும்,1046
சித்திரம்,1046
ஃம,1046
சமயவ,1046
நிலையங்களில்,1045
அதற்குரிய,1045
நியூசிலாந்து,1045
பசங்க,1044
வருவோம்,1044
போட்டியாக,1044
விமானப்,1044
கருணாநிதிக்கு,1044
மாட்டிக்,1044
சுகாதாரம்,1044
தேர்தல்களில்,1044
சரிவு,1044
விளிம்பில்,1044
பிசாசு,1044
அதற,1044
இயங்க,1043
சுண்ணியை,1043
கொண்டிருக்கிறோம்,1043
வேண்டுமென்ற,1043
ஆரோக்கியமாக,1043
நம்பிக்கையுடன்,1043
பாதம்,1043
நண்பர்களும்,1043
ரணம,1043
அனுபவங்களை,1042
திங்கள்,1042
கோர்ட்டு,1042
அனிருத்,1042
சுத்தி,1042
விமல்,1042
எரியும்,1042
மாதமும்,1042
புரட்டாசி,1042
பீமன்,1041
மக்களுக்கான,1041
அவர்களுக்குத்,1041
இரண்டரை,1041
துப்பாக்கியால்,1041
கூற்று,1041
ஆளு,1041
செலுத்தினார்,1041
அகம்,1041
உள்ளுக்குள்,1041
நிறைவேறும்,1040
உதாரணத்திற்கு,1040
தொகையில்,1040
பணக்கார,1040
முந்திரி,1040
உற்றுப்,1040
குஷ்பு,1039
கொடுக்கப்பட்ட,1039
பேசுகிறேன்,1039
னல,1039
இருங்கள்,1038
அச்சுறுத்தல்,1038
தலம்,1038
பக்கமாக,1038
இல்லாவிட்டாலும்,1038
குறுக்கு,1038
அடர்ந்த,1038
ராஜூ,1038
காணிக்கை,1038
இங்கும்,1037
நடைமுறைக்கு,1037
பெற்றிருக்க,1037
பெண்ணிடம்,1037
ஹவுஸ்,1037
இயல்,1037
ஸ்டாண்ட்,1037
சமமாக,1036
மாருதி,1036
இம,1036
ஜெஸிலா,1036
துடுப்பதி,1036
சென்னையின்,1035
பொதுக்,1035
சென்றாலும்,1034
என்பதாக,1034
கருத்துக்கு,1034
நேர்ந்த,1034
கூறவில்லை,1034
வேகத்தை,1034
ஒரேயொரு,1034
தரவில்லை,1034
சண,1034
மீண்டு,1033
வருடமும்,1033
தொழுகை,1033
பூமிக்கு,1033
பாலில்,1033
அனுப்பினார்,1033
பாராட்டுகள்,1033
வழிமுறைகள்,1033
கேட்டாலும்,1033
சொட்டு,1033
பிரதேசங்களில்,1032
ஆவணங்களை,1032
அணிகளும்,1032
எழுதினேன்,1032
மதன்,1032
அதிவேக,1032
வழக்குத்,1031
தேவையில்லாத,1031
சான்றுகள்,1031
கூட்டத்திற்கு,1031
சுதா,1031
தலைமையாசிரியர்,1031
ரஜ,1031
«,1030
ஆணையாளர்,1030
பொறுமையாக,1030
தனித்,1030
தரப்பினர்,1030
நியமிக்க,1030
கண்ணு,1030
கணக்கான,1029
வைத்திருக்கிறார்கள்,1029
தாமே,1029
கூறிவிட்டு,1029
அவரோடு,1029
ஓராண்டு,1029
கோவில்களில்,1029
காலடி,1029
அதிர்ந்து,1029
சொத்துக்களை,1028
நிகழ்ச்சிகளை,1028
அர்ச்சனை,1028
நல்லதொரு,1028
நுழைவுத்,1028
பிடித்தமான,1028
எப்,1028
சீரியல்,1027
கொரியா,1027
ஓட்ட,1027
வைரம்,1027
மறந்த,1027
மூன்றில்,1026
படகில்,1026
எந்தெந்த,1026
காலநிலை,1026
காதலர்,1026
எழுதுகிறார்,1026
வலையில்,1026
பட்டத்தை,1026
கிடைக்குமா,1026
வெளிய,1026
குடிக்கும்,1026
இருபதாம்,1026
ஈழம்,1025
எதிராகவும்,1025
பிறந்தவர்கள்,1025
எடையை,1025
கொக்கு,1025
யந,1025
ஏற்படாமல்,1024
துறைகளிலும்,1024
போதைப்பொருள்,1024
ஐயப்பன்,1024
ஆத்தூர்,1024
தீர,1023
வழிபாட்டு,1023
உண்மைகளை,1023
உடையது,1023
நுண்ணறிவு,1023
மீள,1022
தேவைக்கு,1022
குற்றப்,1022
அழகா,1022
செல்லாமல்,1022
படித்தால்,1022
விழிப்புணர்வை,1022
பேராசிரியர்கள்,1022
விண்வெளியில்,1022
மாய,1022
மாரியப்பன்,1022
பேரவையின்,1021
தேவ,1021
வரம்பு,1021
போட்டுக்கொண்டு,1021
வேட்டி,1021
கடக்கும்,1021
காவியம்,1021
ஹைதராபாத்,1020
தமிழரின்,1020
ஓவியா,1020
பைசா,1020
ரூபாயும்,1020
என்னது,1020
நாள்களில்,1019
வரவேற்று,1019
இத்தனைக்கும்,1019
கொடுத்தாள்,1019
முஸ்லிம்களுக்கு,1018
இடத்திலிருந்து,1018
சமம்,1018
உடலும்,1018
கட்டிப்,1018
நிதியமைச்சர்,1018
முதல்முறையாக,1017
மார்க்கம்,1017
அடுப்பில்,1017
இருளில்,1017
பெருமூச்சு,1017
தாக்குதல்கள்,1016
இவ்விரு,1016
குறைய,1016
நகரத்தின்,1016
எங்கிருந்து,1015
செய்திடவும்,1015
வாடிக்கையாளர்களுக்கு,1015
வந்துள்ளன,1015
வாட்ஸ்அப்,1015
தெரிந்துகொள்ள,1015
வள்ளலார்,1015
மூலிகை,1015
விடுகின்றன,1015
பழக,1015
அவனுடன்,1015
என்பதோடு,1014
ஒன்றிணைந்து,1014
அமைப்புகளின்,1014
த்ரிஷா,1014
இதற்கும்,1014
நாட்டைச்,1014
மனைவியிடம்,1014
உச்சி,1014
உமது,1013
நிலக்கரி,1013
தனித்தனி,1013
வயதை,1013
பாரம்,1013
ரகு,1013
பருவமழை,1012
பார்த்திருக்கிறேன்,1012
ஐடி,1012
கல்முனை,1012
சிக்கன்,1012
பாமக,1012
சிகிச்சைக்கு,1012
பொட்டு,1012
ஆட்சியாளர்கள்,1011
ஈழத்து,1011
கால்வாய்,1011
அதிகரித்தது,1011
கேட்காமல்,1011
தாய்மை,1011
விடுதலைப்புலிகள்,1010
முன்னெடுத்து,1010
வாரத்திற்கு,1010
நிறையப்,1010
வித்தை,1010
பொம்மைகள்,1010
சுபா,1010
தேள்,1010
நீதவான்,1009
காலத்துக்கு,1009
ஜெயம்,1009
உடனேயே,1009
முறைப்பாடு,1009
வீடுகளை,1008
உயர்நீதிமன்ற,1008
இலகுவாக,1008
குறைகளை,1008
சந்தித்தது,1008
இன்ன,1008
கிராமத்தைச்,1008
புதியதாக,1008
எய்ம்ஸ்,1008
பந்தயம்,1008
திருவிளையாடல்,1008
பங்குச்,1007
வீழ்ச்சி,1007
கோரும்,1007
அப்படியென்றால்,1007
ரகசியமாக,1007
அளிக்கப்பட்டுள்ளது,1007
இப்பவும்,1007
பயன,1007
மீதமுள்ள,1006
புகழும்,1006
தீர்வை,1005
பெறுவீர்கள்,1005
வெஸ்ட்,1005
என்பதையே,1005
உற்சாகமாக,1005
பணியாற்ற,1005
தேர்தலின்,1005
அக,1005
அவளால்,1005
சென்ட்ரல்,1005
ழன,1005
வளங்கள்,1004
ஜாமீன்,1004
உயரிய,1004
கருத்துத்,1004
மேற்,1004
உடன்பாடு,1004
பார்த்தார்கள்,1004
நிமிடங்களில்,1003
பேசினேன்,1003
கலவை,1003
அருவி,1003
எருமை,1003
படம,1003
உத்தியோகத்தில்,1002
பதிவின்,1002
நபர்களை,1002
முற்பட்ட,1002
ஆசிரியரின்,1002
விழிப்பு,1002
பரிணாமம்,1002
நீதிமன்றத்தின்,1001
சீமான்,1001
ஒவ்வொரு,1001
கழற்றி,1001
மாதா,1001
நண்பர்களுக்கு,1001
எல்லாவற்றுக்கும்,1001
மழையால்,1001
ரூபாய்க்கும்,1001
வனத்துறை,1001
ஐயர,1001
வாங்குவது,1000
செய்வீர்கள்,1000
தாக்கிய,1000
தேவையா,1000
வேலி,1000
இயல்பாகவே,999
வரித்துறை,999
நடத்தப்பட,999
சிலைக்கு,999
நாகூர்,999
வப,999
வேர்ட்,998
புத்தகத்தின்,998
புறப்பட்ட,998
எய்ட்ஸ்,998
கும்பாபிஷேகம்,998
ஆச்சி,998
போரை,997
இதைவிட,997
சுத்த,997
வகைகளை,997
தினந்தோறும்,997
தப்பா,997
ஆசி,997
எளிது,997
திராட்சை,997
மாத்தி,997
தொடங்கினர்,996
மாநிலங்கள்,996
விடுவோம்,996
பூமியை,996
அரேபியா,996
யோவான்,996
அதிகபட்சம்,996
தரவு,996
நரி,996
வாடா,996
மனசே,996
தீயணைப்பு,995
ஆயுதப்,995
வசதியும்,995
பட்டை,995
பற்றியோ,995
கொள்வதில்,995
சர்ச்,995
அடிப்படையான,995
உள்ளதை,995
மாவீரர்,994
ஆடைகள்,994
ஜூஸ்,994
முடித்தார்,994
கோர,994
முகர்ஜி,994
தஞ,994
தரத்தை,993
அரசுத்,993
டாலர்கள்,993
போய்ப்,993
இருட்டு,993
வேலு,993
தோழா,993
சிறந்து,992
பூசி,992
சாப்ட்வேர்,992
காலப்போக்கில்,992
வாழ்க்கைத்,992
பொருளாக,992
என்பவரின்,992
மெசேஜ்,992
கொலைகள்,992
அப்படியான,991
குற்றச்,991
கேட்டார்கள்,991
நாட்களை,991
வினா,991
வரையறை,991
ஆதார,991
பேனா,991
பாடங்கள்,990
கொள்ள,990
கற்றுத்,990
சிறுமியின்,990
பார்க்கிறார்கள்,990
சாலைகளில்,990
கழிவுகள்,990
வேண்டுமோ,990
ஜப்பானிய,990
பெரிது,990
கொண்டாடப்பட்டது,990
நட்சத்திரங்கள்,989
கர்த்தர்,989
நாளடைவில்,989
வருவேன்,989
ஏராளமானோர்,989
போகவில்லை,989
வெளியுறவு,989
மக்களவை,989
சைக்கிளை,989
பிறவி,989
படாத,989
மூடிய,989
கலைஞன்,989
வெளிவிவகார,988
ஓரளவுக்கு,988
தாக்க,988
ஒருவரிடம்,988
விடுத்துள்ளது,988
தேசத்தில்,988
பாக்கி,988
ஐரோப்பாவில்,988
முழுவதிலும்,987
ஆராய,987
ஆட்டி,987
நாட்டுப்,987
செய்திருந்தனர்,987
விதியின்,987
உடனுக்குடன்,986
அவரோட,986
தோள்,986
குலம்,986
வீடியோவை,985
அடித்தார்,985
கணக்கை,985
அதற்குத்,985
செலுத்திய,985
பாஸ்போர்ட்,985
நாசர்,985
பாடத்தில்,985
ஸ்டேஷன்,985
விபரங்கள்,984
வாட­கைக்கு,984
அவைகளை,984
உரையில்,984
தரப்பினரும்,984
சப்,984
வந்திருக்கிறார்,983
முறைக்கு,983
பயன்பாட்டில்,983
இன்றளவும்,982
மணிரத்னம்,982
அரசாணை,982
நியமிக்கப்பட்ட,982
உண்டான,982
மார்பில்,982
கவிதைகளை,982
அவளைத்,982
நீயே,981
வாக்கெடுப்பு,981
ராதிகா,981
பாவனை,981
தென்காசி,981
தேடுதல்,980
கொள்வார்,980
திருமால்,980
அம்மையார்,980
எதிர்பார்க்கவில்லை,980
ஜாதகத்தில்,979
எப்படியெல்லாம்,979
பெரும்பாலானோர்,979
பயின்று,979
அர்ஜுன்,979
டும்,979
தொல்காப்பியம்,979
ழவன,979
குடல்,978
அறிவிக்கப்பட்ட,978
மற்றொன்று,978
மின்தடை,978
எக,978
தேவாலயங்கள்,977
பரீட்சை,977
பல்லாயிரம்,977
அதிகமாகும்,977
ஒன்றையும்,977
மற்றவர்களின்,977
உறுப்பினர்களை,977
முதன்மையான,977
தூவி,977
இவர்தான்,977
வியாழன்,977
வகித்து,977
என்னா,977
வாரிய,977
நடித்திருக்கும்,976
பதிவர்கள்,976
நாயகனாக,976
ஒப்பிட்டு,976
இறுதிக்,976
வெற்றியும்,976
சின்னச்,976
பேட்டை,976
பகம,976
ஆவணப,976
இயக்குனர்கள்,975
உளவு,975
வைக்கப்பட்டுள்ள,975
நம்பிக்கையில்,975
மெட்ராஸ்,975
சுமந்திரன்,975
சேர்த்த,975
ஆகஸ்டு,975
மறைவு,975
கதைக்கு,975
பார்த்துச்,975
பூவை,975
எச,975
ஒருங்கிணைந்த,974
முலைகளை,974
தூண்டி,974
முன்னேறி,974
விடுகின்றனர்,974
அஞ்சி,974
அரசி,974
அப்படியொரு,974
தையல்,974
ஆத்திரம்,974
அன்புமணி,974
சன்னதி,974
காணொளிகள்,974
போலீசில்,973
விடுத்தார்,973
உயிரைக்,973
சுற்றும்,973
குழந்தையும்,973
ஒத்திகை,973
தேர்ந்தெடுக்கப்பட்டார்,973
ஸல்லல்லாஹு,972
திட்டத்திற்கு,972
இதுபோல்,972
மருந்தை,972
சிவகாமி,972
ரோபோ,972
சொல்வதற்கு,972
நடத்தை,972
ஐதராபாத்,972
தாள்,972
பந்தில்,971
மருத்துவமனைகளில்,971
பராக்,971
வருதே,971
இதன,971
நீரிழிவு,970
பட்ஜெட்டில்,970
பின்னாடி,970
கூடத்தில்,970
ஜானகி,970
ஹால்,970
பலகை,970
தடுப்பூசி,970
மெரினா,969
நாளிதழ்,969
மூளையில்,969
கொண்டிருந்தபோது,969
அன்றும்,969
போட்டிகளிலும்,969
பங்குகள்,968
படக்குழுவினர்,968
நாசா,968
பாடலுக்கு,968
மன்னிக்கவும்,968
முற்றுப்புள்ளி,968
பயணத்தின்,968
அழுத்த,968
ஆழம்,968
த்,968
பலர,968
மற்றைய,967
தாராளமாக,967
பத்திரிகைகள்,967
கொடியை,967
இறைவா,967
கதையாக,967
குழந்தைப்,967
எண்ணும்,967
சுப்பிரமணிய,967
தார்,967
ஆத்மி,967
அவற,967
புண்ணிய,966
சென்சார்,966
தேவர்கள்,966
முள்ளிவாய்க்கால்,966
இன்றைக்கும்,966
வாழ்நாளில்,966
தனக்குத்,966
கிணற்றில்,966
சகோதரிகள்,966
சபதம்,966
மனசுல,966
விபரங்களை,965
வளர்த்துக்,965
குடும்பப்,965
பயன்படுத்தினால்,965
நிலவரம்,965
ஓசூர்,965
வீரர்களின்,964
வாகனங்களை,964
பார்க்கிறோம்,964
திறமையான,964
புனே,964
சேதி,964
நிறுவனமும்,963
ஆணையத்தின்,963
குளியல்,963
பிடிப்பது,963
ஆண்மை,963
பெய்தது,963
வினாடி,963
படமான,962
வைப்பு,962
சமைத்து,962
கூந்தல்,962
யாரிடம்,962
சத்யா,962
அமெரிக்கப்,962
நண்பனின்,962
வந்ததே,962
வரதர,962
வீட்டுப்,961
ஜனநாயகக்,961
காரியத்தை,961
மசூதி,961
ஓடிப்,961
கானல்,961
மக்களைக்,960
திகழ்கிறது,960
பக்கத்துல,960
இனிமையான,960
புவியியல்,960
கடவுளுக்கு,960
அனுமதியின்றி,960
அப்பில்,960
அர,960
இனவாத,959
பொதுத்துறை,959
மும்தாஜ்,959
சிலரை,959
சொல்லப்பட்ட,959
அமைப்பினர்,959
சிரியாவில்,959
நந்தினி,959
எழுத்தாளன்,959
மதிப்பீடு,958
முன்னேற,958
பிரமுகர்கள்,958
கிழக்குப்,958
இராமன்,958
கண்ணால்,958
டம,958
அறிதல்கள்,958
லஷ,958
தீர்த்து,957
எடுத்தேன்,957
இடத்தையும்,957
சொர்க்கம்,957
வதம்,957
நண்டு,957
வரன,957
தினங்களுக்கு,956
கேட்டதற்கு,956
எதிர்த்துப்,956
வன்னி,956
எனக்காக,956
பேட்,956
ஒன்றைத்,956
ஆச்சரியமாக,956
சைவம்,956
தேடிய,956
திண்டிவனம்,956
ஒத்து,955
சக்கரவர்த்தி,955
ஒப்பந்தத்தில்,955
ஏது,954
பிரபஞ்சம்,954
கோப்பையை,953
ஆர்வமாக,953
தந்தைக்கு,953
குட்டிக்,953
ஆதரவும்,952
படித்துப்,952
பேசுவதை,952
போலிஸ்,952
ஸ்டோரி,952
வருகைக்கும்,951
டயலாக்,951
சொகுசு,951
பெறப்படும்,951
கொண்டாலும்,951
இணையான,951
தொகுப்பில்,951
கிட்டே,951
இவ்வகை,951
குருஜி,951
காட்டப்படும்,950
போல,950
பெரும்பான்மையான,950
இதிலும்,950
கப்பலில்,950
உலகத்தை,950
போட்டுவிட்டு,950
கொள்ளக்,950
இருந்திருக்க,950
சென்,950
வைகை,950
டாலருக்கு,950
சுஷ்மா,950
இதையும்,949
தேதியன்று,949
இம்ரான்,949
படவில்லை,949
மாகாணம்,949
தொகுதிகள்,949
வீட்டிலும்,948
மாஸ்,948
சட்டவிரோதமாக,948
உணவாக,948
நோட்டுகள்,948
எடுக்கப்பட்டது,948
மீன்கள்,947
வளர்ச்சியில்,947
செல்வதை,947
அணுகுமுறை,947
ஜோதிடம்,947
வவுனியாவில்,947
ஸ்பெக்ட்ரம்,947
கண்டுபிடிக்கப்பட்டது,947
அறையை,947
ராமச்சந்திரன்,947
சேர்மன்,947
.......,946
வழியும்,946
முடிக்கும்,946
பிடித்திருந்தது,946
ஒட்டிய,946
விஷ,946
குற்றச்சாட்டுகள்,945
கொடுக்கப்பட்டது,945
ராஜாஜி,945
என்னாச்சு,945
ஷாப்பிங்,944
பா.ஜ,944
சேனல்,944
எடுக்காமல்,944
குஜராத்தில்,944
விற்பனையில்,944
அருள்மிகு,944
தோன்ற,944
பிரான்சிஸ்,944
பரண,944
ஐ.பி.எல்,943
விடக்கூடாது,943
பேசலாம்,943
சிறுத்தை,943
மைதானம்,943
மாதாந்திர,943
விமானங்கள்,942
கூடத்,942
கணிப்பு,942
நினைத்தது,942
நிஜ,941
ஆகா,941
கோபத்தில்,941
உணர்ந்தான்,941
செஞ்சி,941
விளைவிக்கும்,940
ஏற்றவாறு,940
சிக்கிக்,940
இடையூறு,940
மண்டை,940
தளத,940
கேளுங்கள்,939
வீரன்,939
செல்கிறார்கள்,939
படைப்புகளை,939
டைட்டில்,939
இருமுறை,939
இளம்பெண்,939
உறுப்புகள்,939
கொண்டவன்,939
பின்ன,939
உள,939
விருத்தாசலம்,939
தசக,939
வீட்ல,938
சோர்வு,938
செய்யப்படவில்லை,938
சொல்றது,938
பார்க்காத,938
படக்குழு,937
எவருக்கும்,937
பெற்றோரின்,937
உற்பத்தியில்,937
உடையவர்,937
காய்ந்த,937
கண்காணிப்பாளர்,937
சீட்,936
சட்டவிரோத,936
எடுக்கப்பட்டு,936
கையாளும்,936
பிடியில்,936
ஆய்வின்,936
அண்ணே,936
உயிரின்,936
னஞ,936
வாகனங்களில்,935
அப்போதெல்லாம்,935
தருமபுரி,935
பதினெட்டு,935
பயனர்,935
கம்பெனியில்,935
வெட்டு,935
மகிமை,935
அமைந்திருக்கிறது,934
எளிதான,934
கொடுக்கவில்லை,934
கபூர்,934
கண்டான்,934
வெற்றிலை,934
நிறுத்திவிட்டு,934
தாயை,934
கூறினாள்,934
நடையில்,934
உறக்கம்,934
திருத்தணி,934
மரங்களை,933
வாய்ப்பும்,933
வாசகம்,933
பஞ்சு,933
அப்பாவிடம்,933
அமராவதி,933
விளங்கிய,932
வடக்கே,932
விட்டாலும்,932
சொல்லும்போது,932
தடவைகள்,932
சாதனைகள்,932
உட்பட்டது,932
ரந,932
கடலோர,931
ஆசையை,931
விந்து,931
ஆண்டனி,931
போட்டித்,931
காடுகள்,931
சென்னைப்,931
லாக்,931
சோடியம்,931
மையங்கள்,930
தீவில்,930
பன்னீர்செல்வம்,930
நிரப்ப,930
இந்தியில்,930
செய்தவர்கள்,930
பாணி,930
வரைவு,930
நிலவியது,930
சாக்கடை,930
சாரா,930
வாணி,930
சுன்னியை,929
வரலாற்றுச்,929
நகருக்கு,929
செய்துகொண்டு,929
கதறி,929
அழைத்துப்,929
விருப்பு,929
கார்ல்,929
கம்பன்,929
அவர்களுக்குள்,929
லாவண்யா,929
மயங்கி,928
இதைத்தொடர்ந்து,928
ஆலோசகர்,928
முகத்தைப்,928
புரட்சிகர,927
சித்தர்கள்,927
காற்றை,927
சொல்லிக்கொண்டே,927
வழக்கம்போல்,927
மறியலில்,927
நடமாட்டம்,927
செல்லம்,927
வில்லனாக,926
வடகொரியா,926
பிரசித்தி,926
வர்ற,926
அழைக்கும்,926
கொஞ்சமும்,926
பைக்கில்,926
இயந்திர,926
இரங்கல்,925
வீரர்களுக்கு,925
வேலைகளில்,925
நமக்குப்,925
நற்செய்தி,925
சாம்பார்,925
சைபர்,925
ரிச்சர்ட்,925
சிறகு,925
ஆவணக,925
அரட,925
வீராங்கனை,924
தனுசு,924
ராசியில்,924
இருப்பவர்களுக்கு,924
உள்ளவர்களுக்கு,924
விழாவுக்கு,924
பழகி,924
பற்றியது,924
புகையிலை,924
சுவிஷேச,924
பழுப்பு,924
துவக்கம்,924
பரமக்குடி,924
பொய்கள்,924
புதிரான,924
சிவாகம,924
படிக்கவும்,923
காவலில்,923
எல்லாவற்றிலும்,923
பெற்றன,923
துறைமுகம்,923
நொந்து,923
கல்லூரிக்கு,923
அடைக்கலம்,923
பள்ளியை,923
நடுக்கம்,923
அவளுக்குத்,923
னதம,923
சினிமாவை,922
இருக்கவும்,922
படைத்து,922
ஆட்களை,922
ஊருக்குப்,922
ஊடகம,922
கலந்துகொண்ட,921
அனுபவ,921
தவிக்கும்,921
அம்மாநில,921
குழி,921
போகுது,921
சுப்பிரமணியம்,921
நாமம்,921
யதளம,921
தரச,921
வட்டாரங்கள்,920
அருகாமையில்,920
இருக்கத்தான்,920
நெறி,920
பரந்து,920
திரைப்படத்தை,920
அதிகாரப்பூர்வமாக,920
மாத்திரைகள்,920
உ,919
இப்போது,919
ரசாயன,919
தவறை,919
குடியுரிமை,919
உண்ண,919
சிறுவயதில்,919
வாக்குவாதம்,918
தினத்தன்று,918
குழுமம்,918
குடிசை,918
ரசிகன்,918
ஆரணி,918
தடையாக,917
சொல்லவும்,917
விரும்பாத,917
போட்டார்,917
திருமணமாகி,917
பத்ம,917
வாக்குகளை,916
கட்டற்ற,916
இவைகளை,916
எல்லாத்,916
வழக்கறிஞர்கள்,915
ஆடைகளை,915
கொடுத்துக்,915
ஏந்தி,915
தோற்றத்தில்,915
ஆசிரியர்களை,915
யாகம்,915
மர்மம்,915
கதவுகள்,915
மலையாளத்தில்,914
அணியினர்,914
இடித்து,914
கண்டம்,914
வார்த்தைகளால்,914
விடுத்த,913
இருந்ததில்லை,913
இணையும்,913
கண்காணிக்க,913
நிறுத்திக்,913
வழியில்லை,913
பொருளும்,913
விடியல்,913
சீசன்,912
போக்கை,912
பத்திரிகைகளில்,912
நாட்களும்,912
செய்துகொள்ள,912
பறித்து,912
உடம்பை,912
ஒன்றைக்,912
பரிமாற்றம்,912
அவ்வளவாக,912
ஒலித்தது,912
மனிதம்,912
பஞ்,912
உயர்நீதிமன்றத்தில்,911
மனிதர்களும்,911
சம்பாதிக்க,910
ஐரோப்பா,910
படாமல்,910
அதிபராக,910
இளையராஜாவின்,910
பொட்டாசியம்,910
கற்பனைக்,910
முடிந்தவரை,909
நிலைத்து,909
வாக்குறுதி,909
உரையாற்றிய,909
என்பதாலும்,909
இருக்கப்,909
கேட்டுப்,909
ஒத்தி,909
காளை,909
டைரி,909
காஸ்,909
ஆயுதங்களை,908
பழக்க,908
என்பதுடன்,908
வருபவர்கள்,908
தப்பிச்,908
என்பதைச்,908
விதிக்கப்பட்ட,907
பொருளியல்,907
மகாராஷ்டிரா,907
இருப்பாள்,907
ரேகை,907
செங்கோட்டையன்,906
பெயரையும்,906
வெளிப்பாடு,906
கணத்தில்,906
விடுப்பு,906
பல்லவி,906
நாக்கை,905
திகழும்,905
ஆண்டுகளுக்கும்,905
அரசுக்கும்,905
எதிர்மறை,905
அவளே,905
உயர்நிலைப்,905
பொண்டாட்டி,905
வீட்டுக்குப்,904
சீனிவாசன்,904
எனவேதான்,904
தகவலும்,904
வெட்ட,904
அம்,904
இரயில்,904
தாமரைக்,904
இணைப்பை,903
பலமான,903
ஆர்யா,903
அடையாளமாக,903
கழிவுகளை,903
முன்னோடி,903
நெருக்கம்,903
ஆசைகள்,903
செயல்பாடுகளை,902
பொருத்தமாக,902
அவையில்,902
ஓட்டை,902
கோவில்கள்,902
அனுமதிக்கப்பட்ட,902
நிலைகள்,902
நிர்வாண,902
கடிகாரம்,902
பேசியுள்ளார்,901
முடியுமோ,901
மலைகள்,901
மறுக்கும்,901
சொல்லிச்,901
அதிர,901
பர்மா,901
நடைபெற்றன,900
மகிழ்ச்சியில்,900
என்னைச்,900
அய்யோ,900
சேலத்தில்,900
வட்டத்தில்,900
குருவும்,900
பேட்டிங்,899
இன்ஸ்டால்,899
மொழி,899
ஆடம்பர,899
அதற்கேற்ப,899
விதத்திலும்,899
போற்றும்,899
இருந்திருக்கலாம்,899
அவற்றுள்,899
பார்க்கிறார்,899
சரிவர,899
இரண்டே,899
மனநிலையில்,899
கவிஞர்கள்,899
செட்டியார்,899
அளிக்கப்படுகிறது,899
துவக்கத்தில்,899
சாலையை,899
தங்கியிருந்த,898
கோடிக்கணக்கான,898
ஊர்களில்,898
கிளையில்,898
பதிலளிக்க,898
பழகிய,898
கோவிலை,898
அமலுக்கு,898
உனக்குத்,898
தூய்மையான,898
ரமணி,898
பயங்கரவாதிகள்,897
தாங்களே,897
பெரியாரின்,897
நடத்திக்,897
புகாரின்,897
அடிப்படைக்,897
இலக்க,897
பிரிக்க,897
அறிவிக்கும்,897
பொதுக்கூட்டம்,897
விக்கிரமசிங்க,896
தைரியமாக,896
பாராளுமன்றம்,896
கருத்தும்,896
பதினாறு,896
அமைந்திருந்தது,896
விளக்கினார்,896
போதையில்,896
கணவனின்,896
வீட்டிலிருந்து,895
தங்கும்,895
திரைப்படங்களில்,895
சங்கத்,895
மக்களைப்,895
பெயருக்கு,895
விருந்தினராக,895
பாக்க,895
அன்னையின்,895
